Churn,IsoForest_Anomaly_Score,IsoForest_Label,LOF_Anomaly_Score,LOF_Label
0,-0.0056915845948753985,1,1.0153090255484167,1
0,-0.01074129980704197,1,1.1225476077172896,1
0,-0.04028434312575924,1,0.9832220911959547,1
0,-0.02776072208405289,1,1.0306664229174547,1
0,-0.08433558244287798,1,1.1381790911613836,1
0,-0.03830421933083927,1,1.029968965540879,1
0,-0.0273680957142155,1,0.9946284372328383,1
0,-0.06029801060112028,1,1.0406186805199642,1
1,-0.11562315330771722,1,1.019615074599526,1
1,-0.10497390679235769,1,1.0810275731379886,1
0,-0.014056603210599872,1,1.0670103432697302,1
0,-0.006444443205279593,1,1.024990919674637,1
0,-0.054713346466574,1,1.0557002470128534,1
0,-0.021733919164096283,1,1.053935788504963,1
0,-0.11778620784849342,1,1.055920288945624,1
0,-0.10235901285194204,1,0.9912638936839914,1
1,-0.16443271978385465,1,1.645606023860373,-1
0,-0.10322267250163758,1,1.0459561302792881,1
0,-0.026706385882948824,1,1.0440152486707508,1
0,-0.02845370377150458,1,1.110292066552479,1
0,-0.027021367759601733,1,1.0099173219596487,1
0,-0.10783693159166297,1,1.0228821184705013,1
0,0.0019057029387351543,-1,1.0275356852612463,1
0,-0.08258193944239023,1,1.1127348943447282,1
0,-0.0072350146129345205,1,1.0319634490707401,1
0,-0.026565342926662905,1,1.0129623025322112,1
0,-0.06884300656463116,1,1.064053557249044,1
0,-0.04974584928097936,1,1.0488842167951238,1
0,-0.0723470609174236,1,1.017611506897359,1
1,-0.04573590687388607,1,0.9830980525025552,1
0,-0.02086253148441708,1,1.062618518763164,1
1,-0.040815305786622624,1,1.177584789619172,1
0,-0.10146894213593094,1,1.00584976814562,1
0,-0.061236339486363756,1,1.0350108774695568,1
0,-0.058698055278765704,1,1.046478216088864,1
0,-0.0860603232299203,1,0.982051885170596,1
0,-0.08827347830017918,1,1.0391254566976267,1
0,-0.060347125368792054,1,1.1694792327716619,1
0,-0.0073888860842783455,1,1.0958709505992064,1
0,-0.01979401584197138,1,1.094977684507003,1
0,-0.08189547220283921,1,1.2258648897133633,1
0,-0.012223620600877116,1,1.0067603156341647,1
0,-0.024313468042881037,1,1.0382859358973753,1
0,-0.03383357912308482,1,1.0016604387321983,1
0,-0.10653028921855545,1,1.0168899765011268,1
1,-0.04483481002798628,1,1.1621912642122647,1
0,-0.08769439801253665,1,1.013855007389271,1
1,-0.14122546165027744,1,0.9964963227549589,1
1,-0.03437023906782033,1,1.1221557076999569,1
0,-0.03610316632251487,1,1.027943603722671,1
1,-0.033869375090064935,1,1.1276831973092158,1
0,-0.026491958229580614,1,1.0467513871838066,1
0,-0.050710226104805134,1,0.9632731837779488,1
0,-0.07620908200602272,1,1.0788436875714251,1
1,-0.11419622106627525,1,0.987429526344561,1
1,-0.08542565857936724,1,1.0808201251334366,1
0,-0.09888289323337718,1,1.068387997775414,1
0,-0.07776406456166718,1,1.1758028466711363,1
0,-0.09127076464294581,1,0.9737632172959614,1
1,-0.06503574406080659,1,1.0761755726715951,1
1,-0.11618392512920583,1,1.1936724048369627,1
0,-0.032588767044146705,1,1.11338865251856,1
1,-0.05872285471080163,1,1.0502790046946648,1
0,-0.06937725841310238,1,1.096257389186022,1
0,-0.03618485579607833,1,1.1054411215106112,1
0,-0.04434156523123256,1,1.1972188758194235,1
1,-0.06334354951888999,1,1.054575957826064,1
1,-0.021072173684909323,1,1.1035846139763075,1
1,-0.12436450621771455,1,0.9641484198031343,1
0,-0.06007699484451401,1,1.1756441221492158,1
1,-0.05148695693378569,1,1.1364546210973034,1
0,-0.016756011336224397,1,1.1229798616252666,1
1,-0.038742782629219485,1,1.009986769801264,1
0,-0.0746753574690362,1,1.1296868291800093,1
0,0.007561422984159516,-1,1.12943110530713,1
1,-0.047154010104325406,1,1.063531058925379,1
1,-0.135283633498531,1,1.0092331145556037,1
0,-0.043591734741042054,1,1.0400808613111359,1
0,-0.038322399506384386,1,0.9938216183089932,1
1,-0.08852084541195282,1,1.0289827088695829,1
1,-0.07216038122279633,1,0.9954990400284721,1
0,-0.08700764672877315,1,1.0768938766866474,1
1,-0.04246850779939759,1,1.0091699889211942,1
0,-0.031155549653804404,1,1.0406027335192778,1
0,-0.027696007247902332,1,1.0157586011732649,1
1,-0.031838622174519715,1,1.010302783155703,1
0,-0.09862140123905577,1,1.0945603380033275,1
0,-0.014865050866286533,1,1.047747710047608,1
1,-0.0906101722325815,1,1.016448915046284,1
0,-0.03341557252712102,1,1.0103714536916892,1
0,-0.07388659479739557,1,1.009557280665257,1
0,-0.16137712191866066,1,0.9986765299769406,1
0,-0.014392574158936355,1,1.082752348680843,1
0,-0.027822118945333596,1,1.1475696834267148,1
0,-0.03396513244643318,1,1.0568436932754834,1
0,-0.003787162264197841,1,0.9940120653363728,1
0,-0.01703776582892025,1,1.1678641029793133,1
0,-0.10903415495332308,1,0.9773481413126495,1
0,-0.022727368886895194,1,1.0207816226889455,1
0,-0.04741410060841644,1,0.990037903926982,1
0,-0.037641028628759066,1,1.0012201477940725,1
0,-0.1415601027464491,1,1.5704390632043488,-1
0,-0.06507632691042531,1,1.0280598886908126,1
0,-0.014634481475542804,1,1.1296838000059706,1
0,-0.07964807501389004,1,1.0611123378130451,1
0,-0.05570717690497817,1,0.9866736294174518,1
0,-0.04453547252596057,1,1.0271687271420542,1
0,-0.0841308374611387,1,1.0251540096471907,1
1,-0.08376927883166829,1,1.0102447897914635,1
1,-0.06032107686869714,1,1.2276541911987027,1
0,-0.07508218577757075,1,1.0297500259974868,1
0,-0.025334391142247115,1,1.0286268650666233,1
0,-0.04501601564866142,1,1.038170777214445,1
0,-0.032748256224300554,1,1.0477296258616644,1
0,-0.01917511171923858,1,1.056920926684131,1
0,-0.05098509945350893,1,1.0780096560128563,1
0,-0.057079395978157144,1,1.3014288951169652,1
0,-0.04538332268521916,1,0.9981509271132734,1
0,-0.03321890536004202,1,1.0139033065591452,1
0,-0.06691068071639061,1,1.1301087153537788,1
0,-0.08291902289853903,1,1.1543273250780495,1
1,-0.11604261600400334,1,1.021250870595178,1
1,-0.03784168941343524,1,0.9941153781401095,1
0,-0.07562776993335818,1,1.0085683860978456,1
1,-0.11193918902249156,1,1.003572969548759,1
0,0.007502630878104766,-1,1.00303308371493,1
0,-0.030556233447994963,1,1.026009494465292,1
0,-0.03480411012268969,1,1.0742865385309948,1
0,-0.12341467543439949,1,1.1210185154526466,1
0,0.024894789837755282,-1,1.0857218010915086,1
0,-0.07510073381421434,1,1.110694493632647,1
0,-0.03177108902352166,1,1.0838576027744558,1
0,-0.05754032013209154,1,1.0985964670982715,1
0,-0.01604499922345104,1,1.0428677208394586,1
0,-0.017375668597408467,1,1.0642768114880676,1
0,-0.1381852800368683,1,1.0051355395255546,1
0,-0.02772605894104163,1,1.0004879031303395,1
0,-0.09897617029554784,1,1.0235661168060355,1
0,-0.13073787261703962,1,1.010919997217075,1
0,-0.08961398353991101,1,1.024869839660137,1
0,-0.027231579301097097,1,1.0091955123064666,1
0,-0.11705947271481765,1,1.0378906130406578,1
0,-0.005630659058724841,1,1.0467272408189539,1
0,-0.07173827439665181,1,1.043402404976222,1
0,-0.05005028333211925,1,1.0663075676458402,1
0,-0.09428950396195312,1,0.9845858988253117,1
1,-0.10460289367645526,1,1.0167493241705958,1
0,-0.017445933147798853,1,1.0366357235440085,1
0,-0.11957730027457769,1,0.9607579056441221,1
0,-0.09508366582027017,1,1.0640056494485957,1
0,-0.026276131251074752,1,1.146022500255827,1
1,-0.13956832697233146,1,0.9990642946552329,1
1,-0.06814535764509988,1,1.2344293604016592,1
0,-0.04734964348541937,1,0.963886039229893,1
0,-0.01105174615954696,1,1.104580741666697,1
0,-0.04817761066444004,1,0.9645403888167466,1
0,-0.07472295833674203,1,1.1414883398552031,1
0,-0.04098415892274965,1,0.9955310152759516,1
0,-0.040814526457982336,1,1.0193128548677386,1
0,-0.14412956515100522,1,1.7289106011524968,-1
0,-0.021821327625384246,1,1.1004557100389905,1
0,-0.05213338974791959,1,1.199785306472001,1
0,-0.06234770559757541,1,1.045051950782758,1
1,-0.13585692091633866,1,1.085491912381569,1
1,-0.024711384250886814,1,1.0999045336878148,1
0,-0.050103050987039155,1,1.0307300412536982,1
0,-0.10233341633043025,1,0.9971369729943298,1
0,-0.0025897733080048058,1,1.0044192962149157,1
0,-0.05407142531149722,1,1.0687827326676616,1
0,-0.05321633067522702,1,1.070376248155327,1
0,-0.047097494795894645,1,1.0894652931965916,1
0,-0.074283205958938,1,1.0185161079584455,1
0,-0.0599921048557327,1,1.0846664326770497,1
0,-0.10211736514468073,1,1.0333028758884801,1
0,-0.017456387728959966,1,1.1087801022174406,1
0,-0.049188842997509696,1,1.1477705665730646,1
0,-0.0970816078498854,1,1.1171201416768155,1
0,-0.07164835219531385,1,1.0168798360536508,1
1,-0.010082561684974567,1,1.0556657628104953,1
0,-0.05359337100098405,1,1.031576368342856,1
0,-0.03729611138064648,1,1.2014903491403088,1
0,-0.0047715332625066775,1,1.0968032330343385,1
1,-0.11815318806190056,1,0.950616701975649,1
0,-0.047676952440663056,1,1.1175189593281885,1
0,-0.04633172843416289,1,1.0622731401963574,1
0,-0.019033345408082325,1,1.1629264195596665,1
0,-0.04986848359739937,1,1.2429984845142443,1
0,-0.12147109989803179,1,1.214692474892272,1
0,-0.03510975628387958,1,1.1939544051500561,1
0,-0.030016827387931433,1,1.0395950162327563,1
1,-0.08607586278034385,1,1.0620722658355306,1
1,-0.09737084812499835,1,1.0467499116099397,1
1,-0.14031892393125706,1,0.9781198843984227,1
0,-0.09982623110491362,1,1.0160347641056358,1
0,0.0036063937300027105,-1,1.0090352607522346,1
0,-0.0881998954637675,1,1.075195729444251,1
0,-0.02820780792108124,1,1.0459516660333121,1
1,-0.0008898090799355218,1,1.0208339111423848,1
0,0.011132893826369061,-1,1.072610222834702,1
0,-0.06586226608281531,1,1.0120826766521385,1
1,-0.0448242421562165,1,1.061374360461355,1
0,-0.05295813643877567,1,1.0279818553580895,1
0,-0.042177249682333606,1,1.077610999625059,1
0,-0.06502547489370136,1,1.056456625590124,1
0,-0.0404117939403279,1,1.0892020314965067,1
0,-0.006772244916999681,1,1.1278909919934244,1
0,-0.03446189202078909,1,1.0420183094756523,1
0,-0.13111539827977153,1,0.9980105991968774,1
0,-0.11106038043242789,1,0.9978422940135176,1
1,-0.032716637521648106,1,1.0750368625918103,1
0,-0.09808598451235545,1,1.0427420112704155,1
0,-0.041091501608772396,1,1.0805059368926855,1
1,-0.051048177041385756,1,1.1203063741515655,1
1,-0.06858675372067047,1,1.0104405944935237,1
0,-0.014544843342779612,1,1.0305217661934993,1
0,-0.04843548351969351,1,1.0759984874323272,1
1,-0.06120691306136783,1,1.063333906053159,1
0,-0.02817571307051736,1,1.119537642582005,1
0,-0.0034476806895782364,1,1.054334133758295,1
0,-0.10940441389855615,1,0.9856388721531492,1
0,-0.06527391381074565,1,1.0367285770038748,1
0,-0.05836848441598841,1,1.0514272343526965,1
0,-0.0521339823295387,1,1.1062496746214028,1
1,-0.04713873312466854,1,1.084475794227973,1
0,-0.0746039520366445,1,1.0605820003779398,1
0,-0.08709139773860086,1,1.1075761338083798,1
0,-0.07698972262115766,1,1.2147331418302576,1
1,-0.11658276070645512,1,1.0393389555322772,1
0,-0.021099341586619302,1,1.0158837514161931,1
1,-0.09636667078444405,1,1.0082926070497442,1
0,-0.052889562019806546,1,1.192120288837271,1
1,-0.06951865288284542,1,1.0665117699232147,1
0,-0.123921332040201,1,2.1214028963384717,-1
1,-0.06527701496190519,1,1.0214905087288277,1
0,-0.0707334286159238,1,1.0812496852778977,1
0,-0.019584523818898747,1,1.0263843032584128,1
1,-0.012983987437812261,1,1.1098430347620656,1
1,-0.08601594605445684,1,1.04818593614474,1
0,-0.139660048145958,1,1.0054586979336904,1
0,-0.04774828676094134,1,1.2039788742440756,1
1,-0.08218872866898141,1,1.0999744389946657,1
0,-0.07217093685427534,1,0.9999048684375396,1
0,-0.039980985052489926,1,1.0656315969604822,1
0,-0.010993855456105206,1,1.0812726821745913,1
0,-0.12035250770303363,1,0.9990580874894393,1
0,-0.09611459761973518,1,1.009615415317251,1
0,-0.07007151669169454,1,1.0705654455979272,1
0,-0.012620398009241418,1,1.1091464571798295,1
0,-0.09242388734079232,1,1.0413582127585743,1
1,-0.15511662508969204,1,0.9986141508387263,1
1,-0.04540475221597062,1,1.0617402828498976,1
0,-0.08225550942522897,1,0.9981816756864681,1
0,-0.04794593039862749,1,1.0053298790948713,1
1,-0.028105374739368916,1,1.0350467308153242,1
0,-0.1054791334442925,1,1.0045150145386574,1
0,-0.07228207963766109,1,1.0020705729184152,1
1,-0.07186772966306487,1,1.0144376823976058,1
0,-0.03287057872114518,1,1.0005589011246643,1
0,-0.11108108311499265,1,0.9950009830934899,1
0,-0.0982653945298681,1,0.9899734800454935,1
0,0.0031083451654895233,-1,1.0974070250611339,1
0,-0.02085430965738344,1,1.0297791613386402,1
0,-0.07139614201922106,1,1.1542368301220591,1
0,-0.13389861440113032,1,1.0012241413785619,1
0,-0.03292123441181183,1,1.067219939845351,1
1,-0.05644222568990853,1,1.0312521847413356,1
0,-0.031002300700834873,1,1.1203435750766289,1
0,-0.12339307155083423,1,1.0494222576085022,1
1,-0.04453178057627849,1,1.086747905846228,1
0,-0.10634864550603473,1,1.0530127421738729,1
1,-0.12835359108303013,1,1.1310263474885816,1
0,-0.05303562560566322,1,1.1478748001640877,1
0,-0.037822937126225975,1,1.0308418791347655,1
1,-0.08667943357274832,1,1.0531301250246474,1
0,-0.023855092991422966,1,1.0563657437239218,1
0,0.011791353383036607,-1,1.123637466749961,1
0,-0.10818120129128816,1,1.1566709973981824,1
1,-0.021011592106757737,1,1.1060905467930435,1
0,-0.10745702978057348,1,1.0562577891249787,1
1,-0.07879014945777663,1,1.0189574468325076,1
0,-0.07580990494815498,1,1.0330084463202398,1
0,-0.09534826122562645,1,1.0562867256873987,1
0,-0.1201560920569954,1,3.1002669915895273,-1
0,-0.08027733080483646,1,1.081153101603312,1
0,-0.0027906238139387973,1,1.0127375854228036,1
0,-0.021923335144443223,1,1.011352846985434,1
0,-0.062388817187973844,1,1.3167205497649157,-1
0,-0.05770647793745565,1,1.2959420129282826,1
0,-0.08000117554230068,1,0.9948720481257197,1
1,-0.12142378777829083,1,3.083540835367174,-1
0,-0.06822675768336905,1,1.0066865119975117,1
0,-0.027898105838813914,1,1.115378984272685,1
0,-0.046420589300479875,1,1.3184718379558837,-1
0,-0.04394315397701887,1,1.0398693406597084,1
0,-0.06336713353377343,1,1.0323249004008888,1
1,-0.11681612906926464,1,0.9575936673805939,1
0,-0.010023615118328721,1,1.055749097170348,1
0,-0.033500558965135485,1,1.0054985524098665,1
0,-0.0945981715096963,1,0.9967176531689926,1
1,-0.09963532401666031,1,1.0377522508801564,1
0,-0.03952583308346769,1,1.0135559436208221,1
1,-0.1029266957972732,1,0.9735876272207016,1
1,-0.09893538205906943,1,1.1566518438058069,1
0,-0.08062014141063911,1,1.0617964326536435,1
0,-0.09917679892779002,1,1.0887771105826203,1
0,-0.013866058463692155,1,1.0212541085795144,1
1,-0.07149090670251246,1,1.0366310340301197,1
0,-0.014652321212666575,1,1.0234816224860932,1
0,-0.10214600255845335,1,1.008804822751262,1
0,-0.07767131833436614,1,1.0786633422748793,1
0,-0.031121877886303162,1,1.0878191124018999,1
1,-0.14382739650770832,1,1.4938748911511692,-1
1,-0.13683755523875163,1,0.9868662866883595,1
1,-0.11125023306961201,1,1.0415408574568574,1
1,-0.015293108830379376,1,1.0122181664278578,1
0,-0.08109930424429523,1,1.072242534517988,1
0,-0.07399054353279777,1,0.9930216873184582,1
0,-0.02765648126829312,1,1.0197327935257765,1
0,0.006432364591189232,-1,1.038068180999246,1
0,-0.029364374893725897,1,1.0638323116249695,1
0,-0.022501138570749646,1,1.0192625826906658,1
1,-0.06480038505598462,1,1.0259030162153395,1
0,-0.0246806709037819,1,1.0722788778890255,1
0,-0.00415638707875321,1,1.1430376577049983,1
0,-0.07699921309066893,1,0.967543967889592,1
0,-0.040186825153594175,1,1.0147048940024044,1
0,0.009300311875901524,-1,1.0165178985745127,1
0,-0.020220137672551375,1,1.0058486541296376,1
1,-0.04726853042348178,1,1.1233793896716813,1
0,-0.029904965687268747,1,1.0521088015113322,1
0,-0.022990382291722122,1,1.021021871557,1
0,-0.04603609756967231,1,1.0740122422080636,1
0,0.00125455995074919,-1,1.0036825727125216,1
0,-0.1040880668916147,1,1.0468803019946482,1
0,-0.14566341726830329,1,2.7343835561713097,-1
0,-0.09084853635186707,1,0.9893128785621366,1
0,-0.09963890308835133,1,0.9895857238547989,1
0,-0.05789564001198,1,1.0637697537765487,1
0,-0.07507227343909151,1,1.0169926968105736,1
0,-0.10699494444184743,1,1.255338405367265,1
0,-0.08676046108762114,1,1.033307675926658,1
0,-0.050006253704781733,1,1.0862623296722325,1
0,-0.133566436777946,1,1.0011590966822537,1
0,-0.10002587216543862,1,1.0492184478156001,1
0,-0.04456908765121581,1,1.001631936259348,1
1,-0.08510983581359721,1,1.0502537232164049,1
0,-0.0324093092961123,1,1.0512259246233204,1
0,0.012228114981594485,-1,1.0411363423794278,1
1,-0.019749039988992245,1,1.1708761938674261,1
1,-0.029461826160882665,1,1.0130174781019254,1
0,-0.046741256872407266,1,1.1280203346160504,1
0,-0.03720765907237111,1,0.9944683472517196,1
1,-0.09768606468365548,1,1.022747494926587,1
0,-0.09407259197439999,1,1.0166136154470264,1
0,-0.07537340879466925,1,0.9916000891288906,1
1,-0.08037460900033888,1,1.0276138151135554,1
0,-0.034021917011045066,1,1.07524611757218,1
0,-0.06851549203616358,1,0.9889045693811305,1
1,-0.08385997890893604,1,1.136620577525624,1
1,-0.07042797287910085,1,1.0437016005838127,1
0,-0.09948143506700169,1,1.071537916262582,1
0,-0.0345869922340617,1,1.0420760167412861,1
1,-0.11705702660038653,1,0.9436405540816931,1
1,-0.04658983429923269,1,1.102717953918242,1
0,-0.10474090517130802,1,0.9778636728222037,1
0,-0.06208414155124142,1,1.134032010038322,1
0,-0.11743857996204604,1,0.9717139831918032,1
0,-0.07003205279976632,1,1.0779897667034972,1
0,0.007879785330116795,-1,1.0678602119220724,1
0,-0.042794297850333174,1,1.0197635573616073,1
0,-0.10238553417019336,1,0.991684344503749,1
0,-0.10257758802968914,1,1.2304800270288152,1
0,-0.07752817512672572,1,0.9803424927741929,1
0,-0.0987316603283287,1,1.0885939744139486,1
1,-0.13165824563499523,1,0.992134723831698,1
0,-0.022136299532918624,1,1.093085071969807,1
0,-0.08192499856975732,1,1.0212806346654846,1
0,-0.1421194140077604,1,1.4039685763071132,-1
0,-0.08097063656548864,1,0.9893078825650024,1
0,-0.05991341994740229,1,0.9941406665440736,1
0,-0.034858238482532666,1,1.0278256351362272,1
0,-0.039626897887709345,1,1.0243925451115925,1
0,-0.054055405839154025,1,1.002632158972176,1
0,-0.13067771475487633,1,1.0651114804014425,1
0,-0.027400126852679674,1,1.0436932279401787,1
0,-0.13520719698908557,1,1.0000035043534592,1
0,-0.03286081178435096,1,1.1236664986538618,1
0,-0.04574644570187725,1,0.998398357552125,1
0,-0.024090963782470443,1,1.0015919438476637,1
0,-0.07365107909380042,1,1.0323215406019894,1
0,-0.09016609778594142,1,1.1424689904973748,1
0,-0.06385171528239275,1,1.1401162238798277,1
1,-0.130799864085671,1,1.1069774232174905,1
1,-0.018204382759012483,1,1.1455640123692814,1
1,-0.09544233728518403,1,0.9783690485111611,1
1,-0.02811968112891261,1,1.0795535778764147,1
1,-0.15200064850254724,1,1.4454329736403113,-1
0,-0.021790794197196095,1,1.0539579577920277,1
1,-0.09337851477112369,1,1.0419292877213546,1
1,-0.01477272438931343,1,1.0774657936474812,1
0,-0.03722653492890393,1,1.0122770622340984,1
1,-0.08832518230017428,1,1.0289189182374099,1
1,-0.1253799568196587,1,0.9869350961999658,1
0,-0.06539547977115379,1,1.2082870394965752,1
1,-0.05636687833506526,1,1.0427698182419258,1
0,-0.05965516086751166,1,1.0772605425048738,1
0,-0.04668538954239787,1,1.0446038144078251,1
0,-0.042181884259173796,1,1.0991753410555385,1
0,-0.03873930145968807,1,1.2026693388231617,1
0,-0.04893070620722173,1,1.0631283334167716,1
0,-0.08556218922991332,1,1.016477582835457,1
0,0.0022896026426356686,-1,1.0309002001251337,1
0,-0.07818812245482198,1,1.0547846961843157,1
0,-0.04706255999881204,1,1.2034550724185296,1
1,-0.09784523721811605,1,1.050906169043889,1
0,-0.027174428648799376,1,1.0567724292266285,1
1,-0.07153859334343438,1,1.0205976876717777,1
0,-0.029781450264452447,1,1.0313785069448944,1
